time_key,open,high,low,close,volume
2021-03-17 01:27:00,1730.9,1730.9,1730.4,1730.5,64
2021-03-17 01:28:00,1730.5,1730.9,1730.4,1730.8,92
2021-03-17 01:29:00,1730.8,1731.2,1730.6,1730.7,594
2021-03-17 01:30:00,1730.7,1731.0,1730.2,1730.4,172
2021-03-17 01:31:00,1730.3,1730.4,1729.0,1729.8,390
2021-03-17 01:32:00,1729.9,1730.0,1729.4,1729.9,106
2021-03-17 01:33:00,1729.8,1729.9,1729.4,1729.7,86
2021-03-17 01:34:00,1729.7,1729.9,1729.5,1729.5,68
2021-03-17 01:35:00,1729.5,1729.7,1729.3,1729.6,87
2021-03-17 01:36:00,1729.6,1729.8,1729.3,1729.4,129
2021-03-17 01:37:00,1729.5,1729.5,1729.0,1729.2,123
2021-03-17 01:38:00,1729.2,1729.7,1729.1,1729.5,54
2021-03-17 01:39:00,1729.5,1729.5,1729.1,1729.3,75
2021-03-17 01:40:00,1729.2,1729.3,1728.8,1728.9,123
2021-03-17 01:41:00,1728.8,1728.9,1728.6,1728.8,139
2021-03-17 01:42:00,1728.7,1728.9,1728.6,1728.7,63
2021-03-17 01:43:00,1728.6,1728.8,1728.3,1728.4,301
2021-03-17 01:44:00,1728.4,1728.6,1728.3,1728.3,114
2021-03-17 01:45:00,1728.3,1728.5,1728.1,1728.2,207
2021-03-17 01:46:00,1728.2,1728.2,1727.9,1728.0,156
2021-03-17 01:47:00,1727.9,1728.2,1727.9,1728.1,149
2021-03-17 01:48:00,1728.1,1728.2,1727.9,1728.2,136
2021-03-17 01:49:00,1728.2,1728.8,1728.2,1728.4,136
2021-03-17 01:50:00,1728.4,1728.7,1728.2,1728.6,81
2021-03-17 01:51:00,1728.6,1728.6,1728.4,1728.6,17
2021-03-17 01:52:00,1728.4,1728.5,1727.7,1728.0,141
2021-03-17 01:53:00,1727.9,1728.1,1727.6,1727.9,165
2021-03-17 01:54:00,1728.0,1728.0,1727.7,1727.8,61
2021-03-17 01:55:00,1727.7,1727.9,1727.6,1727.8,110
2021-03-17 01:56:00,1727.7,1727.9,1727.6,1727.8,62
2021-03-17 01:57:00,1727.8,1728.0,1727.7,1727.8,81
2021-03-17 01:58:00,1727.8,1727.8,1727.7,1727.7,41
2021-03-17 01:59:00,1727.7,1727.8,1727.3,1727.5,261
2021-03-17 02:00:00,1727.5,1727.8,1727.3,1727.5,77
2021-03-17 02:01:00,1727.6,1728.5,1727.6,1728.4,95
2021-03-17 02:02:00,1728.4,1729.1,1728.4,1728.8,224
2021-03-17 02:03:00,1728.8,1729.3,1728.7,1729.3,83
2021-03-17 02:04:00,1729.3,1729.6,1729.1,1729.3,131
2021-03-17 02:05:00,1729.2,1729.5,1729.2,1729.3,43
2021-03-17 02:06:00,1729.3,1729.6,1729.0,1729.0,97
2021-03-17 02:07:00,1729.0,1729.2,1728.6,1728.8,125
2021-03-17 02:08:00,1728.8,1728.9,1728.6,1728.6,68
2021-03-17 02:09:00,1728.8,1729.1,1728.6,1729.0,46
2021-03-17 02:10:00,1729.1,1729.2,1728.8,1728.9,50
2021-03-17 02:11:00,1728.9,1729.5,1728.9,1729.4,39
2021-03-17 02:12:00,1729.4,1729.5,1729.3,1729.4,77
2021-03-17 02:13:00,1729.4,1729.7,1729.4,1729.5,65
2021-03-17 02:14:00,1729.5,1729.7,1729.2,1729.2,42
2021-03-17 02:15:00,1729.2,1729.4,1729.1,1729.3,40
2021-03-17 02:16:00,1729.4,1729.4,1729.2,1729.4,25
2021-03-17 02:17:00,1729.4,1729.6,1729.4,1729.5,52
2021-03-17 02:18:00,1729.5,1729.5,1729.2,1729.3,38
2021-03-17 02:19:00,1729.2,1729.2,1728.9,1729.2,56
2021-03-17 02:20:00,1729.2,1729.2,1728.9,1728.9,45
2021-03-17 02:21:00,1728.9,1728.9,1728.6,1728.7,49
2021-03-17 02:22:00,1728.6,1728.8,1728.6,1728.7,60
2021-03-17 02:23:00,1728.7,1728.7,1728.5,1728.5,42
2021-03-17 02:24:00,1728.6,1728.7,1728.5,1728.5,70
2021-03-17 02:25:00,1728.6,1728.9,1728.5,1728.6,47
2021-03-17 02:26:00,1728.7,1728.7,1728.2,1728.2,57
2021-03-17 02:27:00,1728.2,1728.4,1728.0,1728.3,65
2021-03-17 02:28:00,1728.3,1728.7,1728.1,1728.6,67
2021-03-17 02:29:00,1728.5,1728.5,1728.1,1728.1,79
2021-03-17 02:30:00,1728.2,1728.8,1727.9,1728.8,60
2021-03-17 02:31:00,1728.7,1729.0,1728.5,1728.8,63
2021-03-17 02:32:00,1728.7,1728.7,1728.5,1728.6,31
2021-03-17 02:33:00,1728.5,1728.7,1728.4,1728.6,28
2021-03-17 02:34:00,1728.6,1728.7,1728.6,1728.6,27
2021-03-17 02:35:00,1728.5,1728.7,1728.4,1728.4,46
2021-03-17 02:36:00,1728.5,1728.6,1728.4,1728.5,22
2021-03-17 02:37:00,1728.5,1728.6,1728.3,1728.5,46
2021-03-17 02:38:00,1728.5,1728.5,1728.4,1728.4,31
2021-03-17 02:39:00,1728.3,1728.5,1728.2,1728.5,23
2021-03-17 02:40:00,1728.5,1728.6,1728.2,1728.3,24
2021-03-17 02:41:00,1728.3,1728.3,1727.7,1728.1,151
2021-03-17 02:42:00,1728.1,1728.1,1727.6,1727.7,111
2021-03-17 02:43:00,1727.6,1728.2,1727.6,1728.2,94
2021-03-17 02:44:00,1728.1,1728.4,1728.1,1728.1,45
2021-03-17 02:45:00,1728.1,1728.7,1728.1,1728.7,54
2021-03-17 02:46:00,1728.7,1729.0,1728.6,1728.7,55
2021-03-17 02:47:00,1728.7,1728.9,1728.7,1728.9,29
2021-03-17 02:48:00,1728.9,1729.0,1728.7,1729.0,41
2021-03-17 02:49:00,1729.0,1729.1,1728.8,1729.0,24
2021-03-17 02:50:00,1729.0,1729.0,1728.7,1728.9,34
2021-03-17 02:51:00,1728.8,1729.1,1728.7,1729.1,42
2021-03-17 02:52:00,1729.0,1729.2,1729.0,1729.0,124
2021-03-17 02:53:00,1729.0,1729.1,1728.8,1729.0,89
2021-03-17 02:54:00,1728.9,1729.0,1728.8,1728.9,20
2021-03-17 02:55:00,1729.0,1729.2,1728.8,1729.1,77
2021-03-17 02:56:00,1729.1,1729.1,1728.9,1728.9,34
2021-03-17 02:57:00,1729.0,1729.1,1728.6,1728.8,64
2021-03-17 02:58:00,1728.8,1728.8,1728.3,1728.4,45
2021-03-17 02:59:00,1728.3,1728.9,1728.3,1728.8,78
2021-03-17 03:00:00,1728.9,1729.2,1728.7,1729.1,122
2021-03-17 03:01:00,1729.0,1729.2,1728.7,1729.2,63
2021-03-17 03:02:00,1729.1,1729.2,1728.8,1729.0,85
2021-03-17 03:03:00,1729.0,1729.5,1729.0,1729.3,70
2021-03-17 03:04:00,1729.4,1729.8,1729.4,1729.8,68
2021-03-17 03:05:00,1729.7,1729.7,1729.5,1729.5,28
2021-03-17 03:06:00,1729.4,1729.5,1729.4,1729.5,24
2021-03-17 03:07:00,1729.4,1729.6,1729.3,1729.6,33
2021-03-17 03:08:00,1729.7,1729.8,1729.6,1729.6,33
2021-03-17 03:09:00,1729.7,1729.7,1729.4,1729.6,40
2021-03-17 03:10:00,1729.5,1729.7,1729.5,1729.7,22
2021-03-17 03:11:00,1729.8,1730.0,1729.6,1729.8,61
2021-03-17 03:12:00,1729.7,1729.9,1729.5,1729.5,26
2021-03-17 03:13:00,1729.5,1729.7,1729.5,1729.7,26
2021-03-17 03:14:00,1729.7,1729.7,1729.2,1729.4,80
2021-03-17 03:15:00,1729.3,1729.4,1729.1,1729.4,35
2021-03-17 03:16:00,1729.5,1729.5,1729.4,1729.4,7
2021-03-17 03:17:00,1729.5,1729.6,1729.5,1729.6,17
2021-03-17 03:18:00,1729.6,1730.0,1729.6,1729.7,73
2021-03-17 03:19:00,1729.8,1730.1,1729.7,1729.9,52
2021-03-17 03:20:00,1729.9,1729.9,1729.7,1729.7,27
2021-03-17 03:21:00,1729.6,1730.1,1729.6,1730.0,78
2021-03-17 03:22:00,1730.1,1730.5,1730.1,1730.4,123
2021-03-17 03:23:00,1730.3,1730.5,1730.2,1730.3,38
2021-03-17 03:24:00,1730.3,1730.5,1730.2,1730.5,69
2021-03-17 03:25:00,1730.4,1730.6,1730.3,1730.5,60
2021-03-17 03:26:00,1730.5,1730.6,1730.3,1730.3,56
2021-03-17 03:27:00,1730.3,1730.4,1729.9,1730.0,62
2021-03-17 03:28:00,1730.0,1730.0,1729.5,1729.8,64
2021-03-17 03:29:00,1729.7,1730.2,1729.6,1730.2,63
2021-03-17 03:30:00,1730.2,1730.3,1729.7,1729.8,37
2021-03-17 03:31:00,1729.8,1730.2,1729.8,1730.1,56
2021-03-17 03:32:00,1730.2,1730.6,1730.2,1730.5,84
2021-03-17 03:33:00,1730.5,1731.2,1730.5,1731.2,159
2021-03-17 03:34:00,1731.2,1731.5,1731.2,1731.3,105
2021-03-17 03:35:00,1731.2,1731.2,1730.9,1731.1,59
2021-03-17 03:36:00,1730.9,1730.9,1730.6,1730.9,79
2021-03-17 03:37:00,1730.9,1731.0,1730.8,1730.8,33
2021-03-17 03:38:00,1730.8,1731.0,1730.6,1730.7,34
2021-03-17 03:39:00,1730.7,1730.9,1730.7,1730.8,21
2021-03-17 03:40:00,1730.7,1730.7,1730.4,1730.7,38
2021-03-17 03:41:00,1730.7,1731.0,1730.7,1730.7,29
2021-03-17 03:42:00,1730.8,1730.9,1730.3,1730.3,78
2021-03-17 03:43:00,1730.3,1730.3,1730.1,1730.3,121
2021-03-17 03:44:00,1730.2,1730.4,1730.0,1730.3,101
2021-03-17 03:45:00,1730.3,1730.3,1730.2,1730.2,15
2021-03-17 03:46:00,1730.1,1730.2,1729.9,1729.9,40
2021-03-17 03:47:00,1730.0,1730.0,1729.9,1729.9,19
2021-03-17 03:48:00,1730.0,1730.0,1729.6,1729.8,31
2021-03-17 03:49:00,1729.9,1729.9,1729.4,1729.6,69
2021-03-17 03:50:00,1729.6,1729.8,1729.4,1729.4,62
2021-03-17 03:51:00,1729.5,1729.7,1729.4,1729.7,69
2021-03-17 03:52:00,1729.8,1730.0,1729.6,1729.7,84
2021-03-17 03:53:00,1729.6,1729.7,1729.4,1729.6,78
2021-03-17 03:54:00,1729.6,1729.9,1729.5,1729.9,79
2021-03-17 03:55:00,1730.0,1730.2,1729.8,1730.1,107
2021-03-17 03:56:00,1730.2,1730.8,1730.1,1730.8,72
2021-03-17 03:57:00,1730.8,1731.2,1730.8,1731.2,69
2021-03-17 03:58:00,1731.2,1731.4,1730.9,1731.3,76
2021-03-17 03:59:00,1731.4,1731.4,1730.8,1731.1,117
2021-03-17 04:00:00,1731.1,1731.1,1730.7,1730.9,43
2021-03-17 04:01:00,1730.8,1730.9,1730.6,1730.7,21
2021-03-17 04:02:00,1730.7,1730.9,1730.6,1730.9,12
2021-03-17 04:03:00,1730.7,1730.7,1730.1,1730.4,53
2021-03-17 04:04:00,1730.5,1730.6,1730.3,1730.4,18
2021-03-17 04:05:00,1730.5,1730.5,1730.1,1730.2,28
2021-03-17 04:06:00,1730.2,1730.4,1730.2,1730.4,21
2021-03-17 04:07:00,1730.2,1730.3,1730.1,1730.1,33
2021-03-17 04:08:00,1730.2,1730.2,1729.9,1730.0,17
2021-03-17 04:09:00,1730.0,1730.2,1729.9,1730.0,30
2021-03-17 04:10:00,1730.0,1730.2,1730.0,1730.2,28
2021-03-17 04:11:00,1730.0,1730.0,1729.8,1729.9,32
2021-03-17 04:12:00,1729.9,1730.1,1729.9,1730.1,6
2021-03-17 04:13:00,1730.2,1730.2,1730.2,1730.2,7
2021-03-17 04:14:00,1730.2,1730.5,1730.2,1730.4,21
2021-03-17 04:15:00,1730.4,1730.6,1730.4,1730.6,21
2021-03-17 04:16:00,1730.4,1730.4,1730.2,1730.3,10
2021-03-17 04:17:00,1730.4,1730.5,1730.4,1730.4,11
2021-03-17 04:18:00,1730.6,1730.6,1730.4,1730.4,20
2021-03-17 04:19:00,1730.4,1730.4,1730.3,1730.3,3
2021-03-17 04:20:00,1730.4,1730.6,1730.3,1730.3,20
2021-03-17 04:21:00,1730.4,1731.0,1730.3,1731.0,28
2021-03-17 04:22:00,1730.6,1730.7,1730.5,1730.7,12
2021-03-17 04:23:00,1730.7,1730.7,1730.5,1730.5,16
2021-03-17 04:24:00,1730.5,1730.6,1730.4,1730.4,14
2021-03-17 04:25:00,1730.5,1730.6,1730.4,1730.6,11
2021-03-17 04:26:00,1730.4,1730.5,1730.4,1730.4,16
2021-03-17 04:27:00,1730.5,1730.5,1730.4,1730.5,15
2021-03-17 04:28:00,1730.5,1730.5,1730.5,1730.5,6
2021-03-17 04:29:00,1730.4,1730.5,1730.3,1730.3,26
2021-03-17 04:30:00,1730.2,1730.5,1730.1,1730.2,35
2021-03-17 04:31:00,1730.1,1730.1,1729.9,1730.0,27
2021-03-17 04:32:00,1730.0,1730.1,1729.8,1729.9,14
2021-03-17 04:33:00,1729.8,1730.0,1729.8,1730.0,15
2021-03-17 04:34:00,1729.9,1730.4,1729.9,1730.4,26
2021-03-17 04:35:00,1730.4,1730.4,1730.3,1730.3,7
2021-03-17 04:36:00,1730.0,1730.1,1729.9,1730.1,15
2021-03-17 04:37:00,1730.0,1730.0,1729.9,1730.0,21
2021-03-17 04:38:00,1730.1,1730.2,1730.1,1730.2,4
2021-03-17 04:39:00,1730.2,1730.3,1730.1,1730.1,12
2021-03-17 04:40:00,1730.1,1730.3,1730.0,1730.3,21
2021-03-17 04:41:00,1730.4,1730.4,1730.4,1730.4,9
2021-03-17 04:42:00,1730.4,1730.4,1730.4,1730.4,1
2021-03-17 04:43:00,1730.3,1730.4,1730.3,1730.4,6
2021-03-17 04:44:00,1730.4,1730.5,1730.2,1730.3,28
2021-03-17 04:45:00,1730.3,1730.6,1730.2,1730.5,46
2021-03-17 04:46:00,1730.6,1730.6,1730.6,1730.6,3
2021-03-17 04:47:00,1730.6,1730.6,1730.3,1730.5,14
2021-03-17 04:48:00,1730.5,1730.5,1730.4,1730.5,12
2021-03-17 04:49:00,1730.5,1730.5,1730.1,1730.3,62
2021-03-17 04:50:00,1730.4,1730.4,1730.1,1730.3,26
2021-03-17 04:51:00,1730.4,1730.6,1730.4,1730.6,4
2021-03-17 04:52:00,1730.6,1730.7,1730.5,1730.5,12
2021-03-17 04:53:00,1730.6,1730.6,1730.1,1730.1,23
2021-03-17 04:54:00,1730.0,1730.6,1730.0,1730.3,32
2021-03-17 04:55:00,1730.4,1730.6,1730.3,1730.3,28
2021-03-17 04:56:00,1730.2,1730.7,1729.8,1730.4,66
2021-03-17 04:57:00,1730.3,1730.4,1730.0,1730.4,24
2021-03-17 04:58:00,1730.2,1730.4,1730.0,1730.4,26
2021-03-17 04:59:00,1730.4,1730.4,1729.9,1730.1,20
2021-03-17 06:00:00,1730.4,1731.0,1730.4,1731.0,37
2021-03-17 06:01:00,1731.0,1731.0,1730.6,1730.8,19
2021-03-17 06:02:00,1730.7,1730.9,1730.7,1730.9,3
2021-03-17 06:03:00,1730.8,1731.0,1730.8,1731.0,9
2021-03-17 06:04:00,1731.0,1731.0,1731.0,1731.0,3
2021-03-17 06:05:00,1730.8,1730.8,1730.7,1730.7,10
2021-03-17 06:06:00,1730.7,1730.7,1730.5,1730.7,5
2021-03-17 06:08:00,1730.7,1730.7,1730.7,1730.7,4
2021-03-17 06:09:00,1730.7,1730.8,1730.5,1730.5,6
2021-03-17 06:10:00,1730.5,1730.7,1730.5,1730.7,2
2021-03-17 06:11:00,1730.5,1730.6,1730.4,1730.5,20
2021-03-17 06:12:00,1730.3,1730.3,1730.1,1730.2,10
2021-03-17 06:14:00,1730.1,1730.2,1730.1,1730.2,4
2021-03-17 06:15:00,1730.3,1730.6,1730.3,1730.5,19
2021-03-17 06:16:00,1730.6,1730.7,1730.6,1730.6,7
2021-03-17 06:17:00,1730.6,1730.7,1730.5,1730.7,23
2021-03-17 06:18:00,1730.8,1730.8,1730.2,1730.2,8
2021-03-17 06:19:00,1730.2,1730.4,1730.2,1730.3,19
2021-03-17 06:20:00,1730.3,1730.3,1730.1,1730.1,21
2021-03-17 06:21:00,1730.0,1730.1,1729.9,1729.9,37
2021-03-17 06:22:00,1729.8,1729.9,1729.8,1729.8,42
2021-03-17 06:23:00,1729.7,1729.7,1729.6,1729.7,22
2021-03-17 06:24:00,1729.6,1729.6,1729.5,1729.5,10
2021-03-17 06:25:00,1729.5,1729.6,1729.3,1729.5,30
2021-03-17 06:26:00,1729.4,1729.5,1729.2,1729.5,27
2021-03-17 06:27:00,1729.4,1729.5,1729.2,1729.3,40
2021-03-17 06:28:00,1729.2,1729.2,1728.9,1729.0,54
2021-03-17 06:29:00,1729.1,1729.3,1729.1,1729.2,24
2021-03-17 06:30:00,1729.3,1729.7,1729.2,1729.6,22
2021-03-17 06:31:00,1729.6,1730.3,1729.6,1730.1,41
2021-03-17 06:32:00,1730.2,1730.5,1730.2,1730.4,20
2021-03-17 06:33:00,1730.4,1730.4,1730.2,1730.2,18
2021-03-17 06:34:00,1730.2,1730.3,1730.0,1730.0,20
2021-03-17 06:35:00,1730.0,1730.0,1729.6,1729.6,24
2021-03-17 06:36:00,1729.7,1730.3,1729.7,1730.2,33
2021-03-17 06:37:00,1730.1,1730.2,1730.0,1730.0,17
2021-03-17 06:38:00,1730.0,1730.2,1729.8,1730.0,21
2021-03-17 06:39:00,1729.9,1730.3,1729.9,1730.2,16
2021-03-17 06:40:00,1730.1,1730.4,1730.0,1730.1,38
2021-03-17 06:41:00,1730.1,1730.4,1730.1,1730.3,15
2021-03-17 06:42:00,1730.3,1730.8,1730.3,1730.7,29
2021-03-17 06:43:00,1730.7,1731.0,1730.6,1730.9,84
2021-03-17 06:44:00,1730.9,1730.9,1730.7,1730.8,19
2021-03-17 06:45:00,1730.8,1730.9,1730.7,1730.8,14
2021-03-17 06:46:00,1730.8,1730.8,1730.3,1730.5,18
2021-03-17 06:47:00,1730.5,1730.5,1730.2,1730.2,17
2021-03-17 06:48:00,1730.2,1730.2,1729.8,1729.8,37
2021-03-17 06:49:00,1729.8,1730.0,1729.7,1729.9,42
2021-03-17 06:50:00,1730.0,1730.5,1730.0,1730.5,40
2021-03-17 06:51:00,1730.5,1730.5,1730.3,1730.4,22
2021-03-17 06:52:00,1730.3,1730.5,1730.3,1730.5,17
2021-03-17 06:53:00,1730.5,1730.5,1730.5,1730.5,3
2021-03-17 06:54:00,1730.6,1730.6,1730.5,1730.5,8
2021-03-17 06:55:00,1730.6,1730.6,1730.6,1730.6,1
2021-03-17 06:56:00,1730.5,1730.6,1730.5,1730.6,13
2021-03-17 06:57:00,1730.5,1730.6,1730.5,1730.6,3
2021-03-17 06:58:00,1730.7,1730.7,1730.7,1730.7,2
2021-03-17 06:59:00,1730.8,1730.8,1730.4,1730.4,13
2021-03-17 07:00:00,1730.3,1730.4,1730.2,1730.2,11
2021-03-17 07:01:00,1730.2,1730.3,1730.0,1730.1,41
2021-03-17 07:02:00,1730.3,1731.1,1730.3,1731.1,48
2021-03-17 07:03:00,1731.0,1731.1,1730.9,1731.0,21
2021-03-17 07:04:00,1731.0,1731.0,1730.8,1730.8,17
2021-03-17 07:05:00,1730.9,1731.1,1730.9,1731.0,21
2021-03-17 07:06:00,1731.1,1731.2,1730.9,1731.0,24
2021-03-17 07:07:00,1731.0,1731.0,1730.7,1731.0,31
2021-03-17 07:08:00,1731.1,1731.1,1730.5,1730.5,40
2021-03-17 07:09:00,1730.6,1730.7,1730.3,1730.3,51
2021-03-17 07:10:00,1730.4,1730.4,1730.1,1730.3,32
2021-03-17 07:11:00,1730.2,1730.4,1730.0,1730.0,39
2021-03-17 07:12:00,1729.9,1730.2,1729.9,1730.1,20
2021-03-17 07:13:00,1730.2,1730.3,1729.8,1730.2,80
2021-03-17 07:14:00,1730.3,1730.7,1730.2,1730.2,67
2021-03-17 07:15:00,1730.3,1730.6,1730.3,1730.5,16
2021-03-17 07:16:00,1730.5,1730.5,1730.4,1730.5,13
2021-03-17 07:17:00,1730.6,1730.7,1730.5,1730.7,13
2021-03-17 07:18:00,1730.7,1730.7,1730.5,1730.5,9
2021-03-17 07:19:00,1730.5,1730.5,1730.5,1730.5,5
2021-03-17 07:20:00,1730.5,1730.5,1730.0,1730.0,41
2021-03-17 07:21:00,1729.9,1730.5,1729.8,1730.3,122
2021-03-17 07:22:00,1730.4,1730.5,1730.2,1730.2,12
2021-03-17 07:23:00,1730.3,1730.3,1730.0,1730.0,7
2021-03-17 07:24:00,1730.0,1730.2,1730.0,1730.2,14
2021-03-17 07:25:00,1730.1,1730.1,1730.1,1730.1,3
2021-03-17 07:26:00,1730.1,1730.3,1730.1,1730.1,3
2021-03-17 07:27:00,1730.1,1730.3,1730.1,1730.3,9
2021-03-17 07:28:00,1730.2,1730.2,1730.0,1730.1,4
2021-03-17 07:29:00,1730.1,1730.1,1730.1,1730.1,1
2021-03-17 07:30:00,1730.1,1730.1,1730.1,1730.1,5
2021-03-17 07:31:00,1730.1,1730.3,1730.0,1730.3,25
2021-03-17 07:32:00,1730.2,1730.3,1730.1,1730.3,14
2021-03-17 07:33:00,1730.2,1730.4,1730.2,1730.4,12
2021-03-17 07:34:00,1730.3,1730.6,1730.3,1730.6,19
2021-03-17 07:35:00,1730.5,1730.5,1730.1,1730.2,22
2021-03-17 07:36:00,1730.3,1730.6,1730.2,1730.4,18
2021-03-17 07:37:00,1730.3,1730.3,1730.0,1730.1,5
2021-03-17 07:38:00,1730.1,1730.1,1730.0,1730.0,2
2021-03-17 07:39:00,1730.0,1730.0,1729.9,1729.9,5
2021-03-17 07:40:00,1729.9,1729.9,1729.9,1729.9,4
