time_key,open,high,low,close,volume
2021-03-16 01:02:00,1727.7,1727.9,1727.7,1727.8,39
2021-03-16 01:03:00,1727.8,1727.9,1727.6,1727.8,47
2021-03-16 01:04:00,1727.8,1727.9,1727.4,1727.8,137
2021-03-16 01:05:00,1727.8,1727.9,1727.6,1727.8,118
2021-03-16 01:06:00,1727.9,1728.4,1727.9,1728.2,236
2021-03-16 01:07:00,1728.1,1728.2,1727.9,1727.9,117
2021-03-16 01:08:00,1727.8,1728.1,1727.8,1727.9,48
2021-03-16 01:09:00,1727.9,1728.0,1727.7,1727.8,41
2021-03-16 01:10:00,1727.8,1727.8,1727.1,1727.1,65
2021-03-16 01:11:00,1727.1,1727.1,1726.5,1726.6,205
2021-03-16 01:12:00,1726.7,1727.3,1726.6,1727.3,115
2021-03-16 01:13:00,1727.3,1727.4,1726.8,1727.1,75
2021-03-16 01:14:00,1727.1,1727.4,1727.0,1727.0,103
2021-03-16 01:15:00,1727.1,1727.9,1727.0,1727.8,90
2021-03-16 01:16:00,1727.8,1728.0,1727.8,1728.0,65
2021-03-16 01:17:00,1727.9,1728.2,1727.9,1728.0,65
2021-03-16 01:18:00,1728.1,1728.3,1728.1,1728.3,43
2021-03-16 01:19:00,1728.2,1728.4,1728.2,1728.3,84
2021-03-16 01:20:00,1728.3,1728.7,1728.2,1728.6,82
2021-03-16 01:21:00,1728.6,1728.7,1728.4,1728.5,95
2021-03-16 01:22:00,1728.5,1728.9,1728.5,1728.9,135
2021-03-16 01:23:00,1728.9,1729.4,1728.9,1729.3,228
2021-03-16 01:24:00,1729.3,1729.6,1729.3,1729.6,163
2021-03-16 01:25:00,1729.6,1729.8,1729.4,1729.5,301
2021-03-16 01:26:00,1729.5,1729.7,1729.4,1729.6,96
2021-03-16 01:27:00,1729.7,1729.9,1729.5,1729.7,123
2021-03-16 01:28:00,1729.7,1729.7,1729.1,1729.4,250
2021-03-16 01:29:00,1729.4,1729.5,1728.8,1728.8,591
2021-03-16 01:30:00,1728.8,1729.1,1728.4,1728.9,231
2021-03-16 01:31:00,1728.8,1728.9,1728.4,1728.6,59
2021-03-16 01:32:00,1728.6,1728.6,1728.2,1728.6,158
2021-03-16 01:33:00,1728.5,1728.5,1728.2,1728.2,60
2021-03-16 01:34:00,1728.1,1728.5,1728.0,1728.0,69
2021-03-16 01:35:00,1728.0,1728.2,1728.0,1728.2,21
2021-03-16 01:36:00,1728.3,1728.4,1728.1,1728.3,33
2021-03-16 01:37:00,1728.5,1728.7,1728.3,1728.3,57
2021-03-16 01:38:00,1728.3,1728.3,1727.9,1728.1,30
2021-03-16 01:39:00,1728.2,1728.4,1728.1,1728.3,26
2021-03-16 01:40:00,1728.4,1728.5,1728.4,1728.4,12
2021-03-16 01:41:00,1728.3,1728.6,1728.3,1728.6,26
2021-03-16 01:42:00,1728.5,1728.6,1728.3,1728.4,103
2021-03-16 01:43:00,1728.4,1728.5,1728.3,1728.5,36
2021-03-16 01:44:00,1728.4,1728.7,1728.4,1728.6,77
2021-03-16 01:45:00,1728.6,1728.9,1728.6,1728.8,91
2021-03-16 01:46:00,1728.8,1728.9,1728.8,1728.8,53
2021-03-16 01:47:00,1728.8,1728.8,1728.6,1728.7,48
2021-03-16 01:48:00,1728.8,1728.8,1728.5,1728.7,44
2021-03-16 01:49:00,1728.7,1728.7,1728.4,1728.5,78
2021-03-16 01:50:00,1728.5,1728.5,1728.4,1728.5,25
2021-03-16 01:51:00,1728.4,1728.8,1728.3,1728.8,38
2021-03-16 01:52:00,1728.8,1728.8,1728.5,1728.5,72
2021-03-16 01:53:00,1728.6,1728.6,1728.3,1728.3,24
2021-03-16 01:54:00,1728.4,1728.6,1728.3,1728.3,67
2021-03-16 01:55:00,1728.3,1729.0,1728.2,1728.9,267
2021-03-16 01:56:00,1728.8,1729.1,1728.8,1729.0,104
2021-03-16 01:57:00,1729.0,1729.1,1728.9,1728.9,29
2021-03-16 01:58:00,1728.9,1728.9,1728.2,1728.3,127
2021-03-16 01:59:00,1728.3,1728.3,1727.9,1728.0,50
2021-03-16 02:00:00,1728.0,1728.1,1727.9,1728.1,64
2021-03-16 02:01:00,1728.0,1729.1,1728.0,1728.7,171
2021-03-16 02:02:00,1728.7,1729.4,1728.7,1729.4,105
2021-03-16 02:03:00,1729.3,1729.4,1728.9,1728.9,40
2021-03-16 02:04:00,1728.9,1730.0,1728.9,1729.9,203
2021-03-16 02:05:00,1729.8,1730.3,1729.8,1730.3,342
2021-03-16 02:06:00,1730.2,1730.5,1730.0,1730.1,185
2021-03-16 02:07:00,1730.1,1730.3,1729.8,1729.8,92
2021-03-16 02:08:00,1729.9,1730.0,1729.6,1730.0,191
2021-03-16 02:09:00,1730.0,1730.0,1729.4,1729.4,61
2021-03-16 02:10:00,1729.5,1729.6,1729.4,1729.5,29
2021-03-16 02:11:00,1729.5,1729.5,1729.0,1729.2,75
2021-03-16 02:12:00,1729.3,1729.9,1729.2,1729.9,134
2021-03-16 02:13:00,1729.9,1730.0,1729.7,1730.0,106
2021-03-16 02:14:00,1730.0,1730.0,1729.7,1729.8,50
2021-03-16 02:15:00,1729.8,1730.1,1729.7,1729.9,93
2021-03-16 02:16:00,1729.8,1730.1,1729.6,1730.1,57
2021-03-16 02:17:00,1730.1,1730.2,1729.7,1729.9,152
2021-03-16 02:18:00,1729.9,1730.1,1729.6,1729.9,121
2021-03-16 02:19:00,1729.9,1730.1,1729.8,1729.9,79
2021-03-16 02:20:00,1730.0,1730.0,1729.8,1730.0,53
2021-03-16 02:21:00,1729.9,1729.9,1729.7,1729.9,43
2021-03-16 02:22:00,1729.9,1730.1,1729.8,1729.9,53
2021-03-16 02:23:00,1729.9,1730.0,1729.6,1729.7,64
2021-03-16 02:24:00,1729.7,1729.8,1729.5,1729.5,34
2021-03-16 02:25:00,1729.6,1729.6,1729.2,1729.3,79
2021-03-16 02:26:00,1729.3,1729.5,1729.1,1729.4,77
2021-03-16 02:27:00,1729.4,1729.4,1729.2,1729.3,76
2021-03-16 02:28:00,1729.2,1729.3,1728.7,1728.9,198
2021-03-16 02:29:00,1728.8,1729.0,1728.6,1728.7,102
2021-03-16 02:30:00,1728.8,1729.0,1728.8,1729.0,33
2021-03-16 02:31:00,1728.9,1729.0,1728.9,1728.9,30
2021-03-16 02:32:00,1728.9,1729.1,1728.9,1729.1,36
2021-03-16 02:33:00,1729.1,1729.1,1728.7,1728.7,53
2021-03-16 02:34:00,1728.6,1728.8,1728.5,1728.8,55
2021-03-16 02:35:00,1728.8,1728.8,1728.7,1728.7,22
2021-03-16 02:36:00,1728.8,1729.0,1728.7,1728.7,65
2021-03-16 02:37:00,1728.7,1728.8,1728.7,1728.8,17
2021-03-16 02:38:00,1728.7,1728.8,1728.6,1728.8,54
2021-03-16 02:39:00,1728.9,1729.1,1728.8,1728.9,77
2021-03-16 02:40:00,1728.9,1729.1,1728.7,1728.8,62
2021-03-16 02:41:00,1728.8,1728.8,1728.6,1728.6,57
2021-03-16 02:42:00,1728.7,1728.8,1728.6,1728.7,38
2021-03-16 02:43:00,1728.6,1728.7,1728.3,1728.4,51
2021-03-16 02:44:00,1728.3,1728.6,1728.3,1728.4,41
2021-03-16 02:45:00,1728.5,1728.9,1728.2,1728.9,78
2021-03-16 02:46:00,1728.9,1728.9,1728.3,1728.6,119
2021-03-16 02:47:00,1728.7,1728.8,1728.5,1728.6,74
2021-03-16 02:48:00,1728.5,1728.5,1728.3,1728.4,35
2021-03-16 02:49:00,1728.5,1728.5,1728.2,1728.2,32
2021-03-16 02:50:00,1728.1,1728.5,1727.3,1727.5,340
2021-03-16 02:51:00,1727.6,1727.6,1727.3,1727.6,95
2021-03-16 02:52:00,1727.6,1727.7,1727.4,1727.6,168
2021-03-16 02:53:00,1727.6,1728.0,1727.5,1728.0,106
2021-03-16 02:54:00,1727.9,1728.4,1727.9,1728.1,88
2021-03-16 02:55:00,1728.3,1728.3,1727.6,1727.6,62
2021-03-16 02:56:00,1727.6,1727.9,1727.6,1727.9,28
2021-03-16 02:57:00,1728.0,1728.1,1727.5,1727.5,61
2021-03-16 02:58:00,1727.5,1727.5,1727.3,1727.3,45
2021-03-16 02:59:00,1727.2,1727.4,1726.7,1727.3,122
2021-03-16 03:00:00,1727.3,1728.0,1726.9,1728.0,98
2021-03-16 03:01:00,1727.8,1727.8,1727.5,1727.7,24
2021-03-16 03:02:00,1727.7,1727.8,1727.3,1727.4,38
2021-03-16 03:03:00,1727.3,1727.3,1727.0,1727.3,50
2021-03-16 03:04:00,1727.3,1727.4,1727.0,1727.2,48
2021-03-16 03:05:00,1727.2,1727.2,1727.1,1727.2,22
2021-03-16 03:06:00,1727.1,1727.5,1727.1,1727.5,34
2021-03-16 03:07:00,1727.4,1727.4,1727.1,1727.2,37
2021-03-16 03:08:00,1727.2,1727.3,1727.2,1727.2,11
2021-03-16 03:09:00,1727.2,1727.2,1726.9,1727.1,48
2021-03-16 03:10:00,1727.1,1727.3,1727.0,1727.3,35
2021-03-16 03:11:00,1727.4,1727.4,1727.2,1727.2,27
2021-03-16 03:12:00,1727.3,1727.3,1727.0,1727.1,25
2021-03-16 03:13:00,1726.9,1727.1,1726.9,1727.0,34
2021-03-16 03:14:00,1727.0,1727.4,1727.0,1727.4,35
2021-03-16 03:15:00,1727.4,1727.5,1727.2,1727.2,28
2021-03-16 03:16:00,1727.1,1727.4,1727.0,1727.3,42
2021-03-16 03:17:00,1727.3,1727.3,1727.2,1727.3,13
2021-03-16 03:18:00,1727.1,1727.2,1726.9,1726.9,65
2021-03-16 03:19:00,1727.0,1727.0,1726.8,1727.0,15
2021-03-16 03:20:00,1727.0,1727.4,1727.0,1727.2,42
2021-03-16 03:21:00,1727.3,1728.0,1727.2,1728.0,82
2021-03-16 03:22:00,1727.9,1728.2,1727.8,1727.9,68
2021-03-16 03:23:00,1728.0,1728.0,1727.7,1727.7,35
2021-03-16 03:24:00,1727.7,1728.0,1727.6,1728.0,39
2021-03-16 03:25:00,1728.0,1728.3,1727.8,1728.3,19
2021-03-16 03:26:00,1728.2,1728.3,1727.9,1728.2,32
2021-03-16 03:27:00,1728.2,1728.2,1728.0,1728.1,18
2021-03-16 03:28:00,1728.1,1728.2,1728.0,1728.2,14
2021-03-16 03:29:00,1728.2,1728.4,1728.2,1728.2,11
2021-03-16 03:30:00,1728.2,1728.7,1728.2,1728.6,34
2021-03-16 03:31:00,1728.6,1728.9,1728.5,1728.8,127
2021-03-16 03:32:00,1728.7,1728.8,1728.6,1728.6,15
2021-03-16 03:33:00,1728.7,1729.0,1728.6,1729.0,64
2021-03-16 03:34:00,1729.1,1729.3,1729.0,1729.1,45
2021-03-16 03:35:00,1729.1,1729.1,1728.8,1728.8,23
2021-03-16 03:36:00,1728.8,1728.9,1728.7,1728.8,43
2021-03-16 03:37:00,1728.9,1729.0,1728.9,1728.9,25
2021-03-16 03:38:00,1728.9,1728.9,1728.5,1728.9,73
2021-03-16 03:39:00,1728.8,1729.0,1728.8,1728.9,15
2021-03-16 03:40:00,1728.9,1729.0,1728.7,1728.7,42
2021-03-16 03:41:00,1728.7,1728.8,1728.5,1728.5,24
2021-03-16 03:42:00,1728.6,1728.8,1728.6,1728.8,27
2021-03-16 03:43:00,1728.9,1729.3,1728.9,1729.2,53
2021-03-16 03:44:00,1729.1,1729.3,1729.0,1729.2,40
2021-03-16 03:45:00,1729.3,1729.4,1729.2,1729.3,23
2021-03-16 03:46:00,1729.3,1729.7,1729.3,1729.6,107
2021-03-16 03:47:00,1729.6,1729.8,1729.5,1729.7,56
2021-03-16 03:48:00,1729.6,1729.6,1729.4,1729.5,67
2021-03-16 03:49:00,1729.5,1729.6,1729.2,1729.2,64
2021-03-16 03:50:00,1729.6,1730.1,1729.5,1729.8,153
2021-03-16 03:51:00,1729.7,1729.8,1728.7,1729.0,112
2021-03-16 03:52:00,1729.1,1729.5,1729.1,1729.2,36
2021-03-16 03:53:00,1729.4,1729.7,1729.4,1729.6,43
2021-03-16 03:54:00,1729.7,1730.2,1729.7,1730.1,99
2021-03-16 03:55:00,1730.1,1730.3,1729.9,1730.2,89
2021-03-16 03:56:00,1730.2,1730.3,1729.6,1730.1,181
2021-03-16 03:57:00,1730.1,1730.3,1730.0,1730.2,157
2021-03-16 03:58:00,1730.2,1730.6,1730.0,1730.0,169
2021-03-16 03:59:00,1730.0,1730.2,1729.3,1729.4,261
2021-03-16 04:00:00,1729.4,1730.0,1729.4,1729.9,113
2021-03-16 04:01:00,1730.0,1730.3,1730.0,1730.1,43
2021-03-16 04:02:00,1730.0,1730.1,1729.8,1730.1,47
2021-03-16 04:03:00,1730.1,1730.2,1730.0,1730.0,13
2021-03-16 04:04:00,1730.0,1730.0,1729.8,1729.8,13
2021-03-16 04:05:00,1729.8,1729.9,1729.6,1729.7,25
2021-03-16 04:06:00,1729.7,1729.9,1729.5,1729.6,25
2021-03-16 04:07:00,1729.7,1729.8,1729.4,1729.5,37
2021-03-16 04:08:00,1729.5,1729.5,1729.4,1729.5,13
2021-03-16 04:09:00,1729.4,1729.6,1729.3,1729.5,27
2021-03-16 04:10:00,1729.6,1729.8,1729.5,1729.8,27
2021-03-16 04:11:00,1729.7,1729.7,1729.7,1729.7,5
2021-03-16 04:12:00,1729.7,1729.8,1729.6,1729.6,27
2021-03-16 04:13:00,1729.5,1729.5,1729.5,1729.5,6
2021-03-16 04:14:00,1729.5,1729.8,1729.5,1729.6,16
2021-03-16 04:15:00,1729.7,1729.8,1729.5,1729.5,10
2021-03-16 04:16:00,1729.6,1729.6,1729.5,1729.6,5
2021-03-16 04:17:00,1729.6,1729.6,1729.5,1729.5,14
2021-03-16 04:18:00,1729.5,1729.5,1729.5,1729.5,1
2021-03-16 04:19:00,1729.5,1729.6,1729.5,1729.6,5
2021-03-16 04:20:00,1729.5,1729.8,1729.5,1729.7,21
2021-03-16 04:21:00,1729.8,1729.8,1729.8,1729.8,1
2021-03-16 04:22:00,1729.7,1729.8,1729.7,1729.8,16
2021-03-16 04:23:00,1729.8,1730.0,1729.8,1729.8,4
2021-03-16 04:24:00,1729.8,1730.0,1729.8,1730.0,11
2021-03-16 04:25:00,1729.9,1730.1,1729.8,1730.1,16
2021-03-16 04:26:00,1730.1,1730.3,1730.1,1730.1,27
2021-03-16 04:27:00,1730.2,1730.2,1730.0,1730.0,21
2021-03-16 04:28:00,1730.0,1730.0,1730.0,1730.0,4
2021-03-16 04:29:00,1730.0,1730.4,1730.0,1730.4,29
2021-03-16 04:30:00,1730.3,1730.4,1729.9,1730.0,47
2021-03-16 04:31:00,1729.9,1730.0,1729.7,1729.7,24
2021-03-16 04:32:00,1729.8,1730.0,1729.6,1729.7,24
2021-03-16 04:33:00,1729.6,1729.7,1729.6,1729.7,9
2021-03-16 04:34:00,1729.9,1729.9,1729.8,1729.8,18
2021-03-16 04:35:00,1729.8,1730.1,1729.8,1730.1,23
2021-03-16 04:36:00,1729.9,1730.0,1729.9,1730.0,6
2021-03-16 04:37:00,1730.0,1730.0,1729.8,1729.8,16
2021-03-16 04:38:00,1730.0,1730.0,1730.0,1730.0,5
2021-03-16 04:39:00,1730.0,1730.2,1730.0,1730.2,7
2021-03-16 04:40:00,1730.1,1730.1,1729.9,1730.1,11
2021-03-16 04:41:00,1730.1,1730.1,1730.0,1730.1,16
2021-03-16 04:42:00,1730.1,1730.2,1730.0,1730.1,11
2021-03-16 04:43:00,1730.0,1730.0,1729.9,1729.9,12
2021-03-16 04:44:00,1730.1,1730.1,1729.9,1729.9,20
2021-03-16 04:45:00,1729.9,1730.3,1729.9,1730.1,51
2021-03-16 04:46:00,1730.1,1730.2,1730.1,1730.1,13
2021-03-16 04:47:00,1730.2,1730.2,1730.0,1730.1,18
2021-03-16 04:48:00,1730.0,1730.2,1730.0,1730.2,17
2021-03-16 04:49:00,1730.3,1730.6,1730.3,1730.4,54
2021-03-16 04:50:00,1730.4,1730.5,1730.2,1730.4,50
2021-03-16 04:51:00,1730.4,1730.5,1730.3,1730.3,24
2021-03-16 04:52:00,1730.3,1730.8,1730.3,1730.6,52
2021-03-16 04:53:00,1730.7,1730.7,1730.6,1730.7,8
2021-03-16 04:54:00,1730.6,1730.8,1730.6,1730.6,22
2021-03-16 04:55:00,1730.8,1730.9,1730.7,1730.7,59
2021-03-16 04:56:00,1730.6,1730.7,1730.6,1730.7,2
2021-03-16 04:57:00,1730.7,1730.7,1730.6,1730.7,24
2021-03-16 04:58:00,1730.8,1730.8,1730.3,1730.3,25
2021-03-16 04:59:00,1730.3,1730.4,1730.0,1730.0,27
2021-03-16 06:00:00,1730.5,1730.6,1730.4,1730.5,19
2021-03-16 06:01:00,1730.4,1730.7,1730.4,1730.6,13
2021-03-16 06:02:00,1730.6,1730.7,1730.5,1730.5,11
2021-03-16 06:04:00,1730.5,1730.5,1730.4,1730.5,10
2021-03-16 06:05:00,1730.4,1730.4,1730.0,1730.2,28
2021-03-16 06:06:00,1730.1,1730.2,1730.0,1730.2,15
2021-03-16 06:07:00,1730.3,1730.3,1730.2,1730.2,6
2021-03-16 06:08:00,1730.1,1730.1,1730.0,1730.1,10
2021-03-16 06:09:00,1730.2,1730.2,1730.1,1730.1,5
2021-03-16 06:10:00,1729.9,1730.1,1729.8,1730.0,20
2021-03-16 06:11:00,1730.0,1730.0,1729.9,1729.9,14
2021-03-16 06:12:00,1730.0,1730.1,1729.9,1730.1,14
2021-03-16 06:13:00,1730.1,1730.2,1730.1,1730.2,8
2021-03-16 06:14:00,1730.2,1730.3,1730.1,1730.1,11
2021-03-16 06:15:00,1730.1,1730.1,1730.0,1730.1,20
2021-03-16 06:16:00,1730.1,1730.1,1729.8,1729.9,53
2021-03-16 06:17:00,1729.8,1730.0,1729.8,1729.9,12
2021-03-16 06:18:00,1730.0,1730.1,1730.0,1730.0,12
2021-03-16 06:19:00,1730.0,1730.2,1730.0,1730.2,3
2021-03-16 06:20:00,1729.9,1730.0,1729.7,1729.8,22
2021-03-16 06:21:00,1729.8,1729.9,1729.7,1729.8,22
2021-03-16 06:22:00,1729.9,1730.1,1729.9,1730.0,21
2021-03-16 06:23:00,1730.1,1730.1,1730.1,1730.1,8
2021-03-16 06:24:00,1730.1,1730.1,1730.0,1730.0,5
2021-03-16 06:25:00,1730.0,1730.0,1729.9,1729.9,5
2021-03-16 06:26:00,1730.1,1730.1,1730.1,1730.1,5
2021-03-16 06:27:00,1730.0,1730.1,1730.0,1730.1,5
2021-03-16 06:28:00,1730.2,1730.3,1730.2,1730.3,10
2021-03-16 06:29:00,1730.2,1730.3,1730.1,1730.2,13
2021-03-16 06:30:00,1730.2,1730.2,1730.1,1730.1,6
2021-03-16 06:31:00,1730.2,1730.3,1730.2,1730.3,15
2021-03-16 06:32:00,1730.2,1730.3,1730.2,1730.3,11
2021-03-16 06:33:00,1730.3,1730.4,1730.2,1730.3,8
2021-03-16 06:34:00,1730.3,1730.3,1730.2,1730.2,4
2021-03-16 06:35:00,1730.2,1730.3,1729.8,1730.0,35
2021-03-16 06:37:00,1730.0,1730.2,1730.0,1730.1,27
2021-03-16 06:38:00,1730.0,1730.0,1729.9,1730.0,10
2021-03-16 06:39:00,1730.0,1730.0,1730.0,1730.0,3
2021-03-16 06:40:00,1730.1,1730.1,1730.1,1730.1,4
2021-03-16 06:42:00,1730.0,1730.0,1729.9,1729.9,4
2021-03-16 06:43:00,1729.9,1729.9,1729.9,1729.9,5
2021-03-16 06:44:00,1729.8,1730.0,1729.8,1729.8,10
2021-03-16 06:45:00,1729.7,1729.8,1729.7,1729.7,18
2021-03-16 06:46:00,1729.7,1729.8,1729.7,1729.8,6
2021-03-16 06:47:00,1729.8,1729.8,1729.7,1729.7,5
2021-03-16 06:48:00,1729.7,1729.7,1729.7,1729.7,1
2021-03-16 06:49:00,1729.8,1730.1,1729.8,1730.1,30
2021-03-16 06:50:00,1730.1,1730.5,1730.1,1730.5,69
2021-03-16 06:51:00,1730.4,1730.5,1730.3,1730.3,43
2021-03-16 06:52:00,1730.3,1730.3,1730.2,1730.3,23
2021-03-16 06:53:00,1730.3,1730.3,1730.1,1730.1,3
2021-03-16 06:54:00,1730.1,1730.1,1729.8,1729.8,16
2021-03-16 06:55:00,1729.8,1729.9,1729.8,1729.8,15
2021-03-16 06:56:00,1729.9,1729.9,1729.8,1729.9,9
2021-03-16 06:57:00,1729.9,1729.9,1729.4,1729.5,48
2021-03-16 06:58:00,1729.5,1729.5,1729.1,1729.2,69
2021-03-16 06:59:00,1729.3,1729.4,1729.2,1729.2,15
2021-03-16 07:00:00,1729.4,1729.7,1729.4,1729.6,22
2021-03-16 07:01:00,1729.5,1729.5,1729.4,1729.4,11
2021-03-16 07:02:00,1729.4,1729.4,1729.2,1729.4,24
2021-03-16 07:03:00,1729.4,1729.6,1729.3,1729.6,17
2021-03-16 07:04:00,1729.6,1729.6,1729.6,1729.6,8
2021-03-16 07:05:00,1729.5,1729.7,1729.3,1729.6,14
2021-03-16 07:06:00,1729.6,1729.8,1729.6,1729.8,13
2021-03-16 07:07:00,1729.8,1729.9,1729.7,1729.9,5
2021-03-16 07:08:00,1729.9,1730.2,1729.9,1729.9,27
2021-03-16 07:09:00,1729.8,1729.8,1729.8,1729.8,1
2021-03-16 07:10:00,1729.7,1729.8,1729.7,1729.8,4
2021-03-16 07:11:00,1729.6,1729.7,1729.6,1729.7,8
2021-03-16 07:12:00,1729.7,1729.7,1729.6,1729.6,8
2021-03-16 07:13:00,1729.6,1729.7,1729.6,1729.7,4
2021-03-16 07:14:00,1729.7,1729.8,1729.7,1729.8,4
2021-03-16 07:15:00,1729.9,1729.9,1729.7,1729.7,2
2021-03-16 07:16:00,1729.6,1729.7,1729.6,1729.6,7
2021-03-16 07:17:00,1729.7,1729.7,1729.7,1729.7,3
2021-03-16 07:18:00,1729.7,1729.7,1729.7,1729.7,7
2021-03-16 07:19:00,1729.7,1729.7,1729.5,1729.6,19
2021-03-16 07:20:00,1729.6,1729.9,1729.6,1729.8,9
2021-03-16 07:21:00,1729.8,1729.8,1729.8,1729.8,6
2021-03-16 07:22:00,1729.9,1730.2,1729.9,1730.1,24
2021-03-16 07:23:00,1730.1,1730.2,1730.0,1730.2,12
2021-03-16 07:24:00,1730.2,1730.2,1730.0,1730.0,30
2021-03-16 07:25:00,1730.0,1730.0,1729.9,1729.9,3
2021-03-16 07:26:00,1730.0,1730.0,1730.0,1730.0,4
2021-03-16 07:27:00,1730.0,1730.0,1729.4,1729.6,16
2021-03-16 07:28:00,1729.7,1729.8,1729.6,1729.6,11
2021-03-16 07:29:00,1729.6,1729.8,1729.5,1729.6,29
2021-03-16 07:30:00,1729.5,1729.5,1729.4,1729.4,31
2021-03-16 07:31:00,1729.4,1729.5,1729.3,1729.5,28
2021-03-16 07:32:00,1729.5,1729.7,1729.4,1729.5,41
2021-03-16 07:33:00,1729.5,1729.5,1729.4,1729.4,28
2021-03-16 07:34:00,1729.5,1729.8,1729.5,1729.5,17
2021-03-16 07:35:00,1729.4,1729.9,1729.4,1729.9,198
2021-03-16 07:36:00,1729.8,1730.0,1729.8,1729.8,9
2021-03-16 07:37:00,1730.0,1730.1,1729.7,1729.7,38
2021-03-16 07:38:00,1729.7,1729.7,1729.0,1729.4,83
2021-03-16 07:39:00,1729.5,1729.6,1729.1,1729.2,131
2021-03-16 07:40:00,1729.4,1729.4,1728.8,1729.3,114
2021-03-16 07:41:00,1729.3,1729.3,1729.3,1729.3,17
