time_key,open,high,low,close,volume
2021-03-17 02:15:00,25.965,25.97,25.965,25.97,7
2021-03-17 02:16:00,25.97,25.975,25.97,25.97,5
2021-03-17 02:17:00,25.97,25.98,25.97,25.97,19
2021-03-17 02:18:00,25.97,25.975,25.965,25.965,9
2021-03-17 02:19:00,25.965,25.965,25.955,25.96,22
2021-03-17 02:20:00,25.96,25.96,25.955,25.955,12
2021-03-17 02:21:00,25.96,25.96,25.945,25.945,10
2021-03-17 02:22:00,25.945,25.945,25.94,25.94,16
2021-03-17 02:23:00,25.945,25.945,25.94,25.945,19
2021-03-17 02:24:00,25.94,25.95,25.94,25.95,8
2021-03-17 02:25:00,25.945,25.95,25.945,25.945,12
2021-03-17 02:26:00,25.945,25.95,25.93,25.93,42
2021-03-17 02:27:00,25.93,25.935,25.92,25.935,36
2021-03-17 02:28:00,25.93,25.935,25.93,25.935,8
2021-03-17 02:29:00,25.935,25.935,25.925,25.925,24
2021-03-17 02:30:00,25.925,25.94,25.92,25.94,43
2021-03-17 02:31:00,25.94,25.955,25.935,25.945,29
2021-03-17 02:32:00,25.95,25.95,25.945,25.945,6
2021-03-17 02:33:00,25.94,25.95,25.94,25.945,20
2021-03-17 02:34:00,25.945,25.95,25.94,25.95,9
2021-03-17 02:35:00,25.94,25.945,25.935,25.935,9
2021-03-17 02:36:00,25.935,25.94,25.935,25.94,12
2021-03-17 02:37:00,25.94,25.94,25.93,25.94,13
2021-03-17 02:38:00,25.935,25.935,25.93,25.93,3
2021-03-17 02:39:00,25.93,25.935,25.93,25.935,10
2021-03-17 02:40:00,25.94,25.94,25.93,25.935,19
2021-03-17 02:41:00,25.93,25.93,25.915,25.925,58
2021-03-17 02:42:00,25.92,25.92,25.895,25.9,70
2021-03-17 02:43:00,25.9,25.92,25.9,25.92,32
2021-03-17 02:44:00,25.92,25.92,25.915,25.915,5
2021-03-17 02:45:00,25.915,25.93,25.915,25.93,26
2021-03-17 02:46:00,25.935,25.94,25.935,25.935,4
2021-03-17 02:47:00,25.935,25.94,25.935,25.94,8
2021-03-17 02:48:00,25.935,25.94,25.93,25.94,14
2021-03-17 02:49:00,25.94,25.94,25.935,25.94,13
2021-03-17 02:50:00,25.935,25.94,25.935,25.94,11
2021-03-17 02:51:00,25.935,25.95,25.935,25.94,12
2021-03-17 02:52:00,25.945,25.945,25.945,25.945,6
2021-03-17 02:53:00,25.945,25.945,25.945,25.945,8
2021-03-17 02:54:00,25.945,25.945,25.945,25.945,3
2021-03-17 02:55:00,25.95,25.965,25.95,25.96,21
2021-03-17 02:56:00,25.96,25.965,25.96,25.965,12
2021-03-17 02:57:00,25.965,25.965,25.95,25.95,15
2021-03-17 02:58:00,25.95,25.95,25.945,25.945,10
2021-03-17 02:59:00,25.945,25.95,25.94,25.94,21
2021-03-17 03:00:00,25.945,25.945,25.94,25.94,4
2021-03-17 03:01:00,25.945,25.945,25.935,25.94,11
2021-03-17 03:02:00,25.935,25.935,25.925,25.935,11
2021-03-17 03:03:00,25.935,25.945,25.935,25.945,16
2021-03-17 03:04:00,25.945,25.945,25.945,25.945,3
2021-03-17 03:05:00,25.945,25.945,25.945,25.945,6
2021-03-17 03:06:00,25.945,25.955,25.945,25.955,6
2021-03-17 03:07:00,25.955,25.965,25.955,25.965,5
2021-03-17 03:08:00,25.965,25.97,25.965,25.97,4
2021-03-17 03:09:00,25.97,25.97,25.96,25.96,37
2021-03-17 03:10:00,25.965,25.98,25.965,25.98,38
2021-03-17 03:11:00,25.98,25.98,25.98,25.98,2
2021-03-17 03:12:00,25.98,25.99,25.975,25.975,14
2021-03-17 03:13:00,25.98,25.98,25.975,25.975,8
2021-03-17 03:14:00,25.97,25.97,25.955,25.96,20
2021-03-17 03:15:00,25.96,25.965,25.955,25.96,14
2021-03-17 03:16:00,25.965,25.965,25.965,25.965,3
2021-03-17 03:17:00,25.965,25.975,25.965,25.975,17
2021-03-17 03:18:00,25.975,25.975,25.97,25.97,17
2021-03-17 03:19:00,25.97,25.97,25.97,25.97,3
2021-03-17 03:20:00,25.97,25.97,25.97,25.97,6
2021-03-17 03:21:00,25.97,25.975,25.97,25.975,6
2021-03-17 03:22:00,25.98,25.985,25.98,25.985,18
2021-03-17 03:23:00,25.99,26.0,25.99,25.99,13
2021-03-17 03:24:00,25.995,25.995,25.99,25.995,11
2021-03-17 03:25:00,25.995,26.0,25.995,26.0,3
2021-03-17 03:26:00,26.0,26.0,25.995,25.995,9
2021-03-17 03:27:00,25.995,25.995,25.975,25.975,25
2021-03-17 03:28:00,25.975,25.98,25.97,25.97,14
2021-03-17 03:29:00,25.97,25.97,25.97,25.97,3
2021-03-17 03:30:00,25.975,25.98,25.975,25.975,18
2021-03-17 03:31:00,25.98,26.005,25.98,26.0,52
2021-03-17 03:32:00,26.0,26.005,25.995,26.005,40
2021-03-17 03:33:00,26.005,26.02,26.005,26.02,22
2021-03-17 03:34:00,26.02,26.025,26.02,26.02,23
2021-03-17 03:35:00,26.015,26.02,26.015,26.02,9
2021-03-17 03:36:00,26.015,26.02,26.01,26.02,11
2021-03-17 03:37:00,26.015,26.015,26.01,26.015,10
2021-03-17 03:38:00,26.01,26.015,26.005,26.005,7
2021-03-17 03:39:00,26.01,26.01,26.01,26.01,2
2021-03-17 03:40:00,26.01,26.015,26.01,26.015,6
2021-03-17 03:41:00,26.015,26.015,26.015,26.015,8
2021-03-17 03:42:00,26.02,26.02,26.01,26.01,14
2021-03-17 03:43:00,26.01,26.01,26.005,26.005,14
2021-03-17 03:44:00,26.005,26.01,26.0,26.01,22
2021-03-17 03:45:00,26.01,26.02,26.01,26.02,13
2021-03-17 03:46:00,26.01,26.01,26.005,26.005,12
2021-03-17 03:47:00,26.005,26.005,26.005,26.005,4
2021-03-17 03:48:00,26.0,26.0,26.0,26.0,9
2021-03-17 03:49:00,26.0,26.0,25.99,25.995,17
2021-03-17 03:50:00,25.995,26.005,25.995,25.995,17
2021-03-17 03:51:00,25.99,26.005,25.99,26.005,7
2021-03-17 03:52:00,26.005,26.015,26.005,26.005,12
2021-03-17 03:53:00,26.005,26.01,26.005,26.01,11
2021-03-17 03:54:00,26.005,26.005,26.0,26.005,10
2021-03-17 03:55:00,26.01,26.01,26.005,26.01,25
2021-03-17 03:56:00,26.01,26.01,26.01,26.01,4
2021-03-17 03:57:00,26.015,26.02,26.01,26.02,11
2021-03-17 03:58:00,26.02,26.025,26.015,26.025,31
2021-03-17 03:59:00,26.025,26.025,26.005,26.015,56
2021-03-17 04:00:00,26.01,26.015,26.005,26.015,11
2021-03-17 04:01:00,26.01,26.01,26.005,26.005,12
2021-03-17 04:02:00,26.01,26.01,26.005,26.005,5
2021-03-17 04:03:00,26.01,26.01,26.005,26.005,8
2021-03-17 04:04:00,26.0,26.01,26.0,26.01,4
2021-03-17 04:05:00,26.0,26.0,26.0,26.0,4
2021-03-17 04:06:00,26.005,26.005,26.005,26.005,4
2021-03-17 04:07:00,26.005,26.01,25.995,26.0,8
2021-03-17 04:08:00,26.0,26.0,26.0,26.0,1
2021-03-17 04:10:00,26.0,26.0,26.0,26.0,7
2021-03-17 04:11:00,25.995,26.0,25.995,25.995,8
2021-03-17 04:12:00,25.995,26.0,25.995,26.0,3
2021-03-17 04:13:00,25.995,25.995,25.995,25.995,3
2021-03-17 04:14:00,26.0,26.005,26.0,26.005,10
2021-03-17 04:15:00,26.0,26.005,26.0,26.005,2
2021-03-17 04:16:00,26.0,26.0,26.0,26.0,3
2021-03-17 04:18:00,26.0,26.0,26.0,26.0,1
2021-03-17 04:20:00,26.005,26.005,26.0,26.0,3
2021-03-17 04:21:00,26.005,26.005,26.005,26.005,1
2021-03-17 04:22:00,26.005,26.005,26.005,26.005,5
2021-03-17 04:23:00,26.005,26.01,26.005,26.005,7
2021-03-17 04:24:00,26.0,26.0,26.0,26.0,2
2021-03-17 04:25:00,26.005,26.005,26.005,26.005,2
2021-03-17 04:27:00,26.005,26.005,26.005,26.005,1
2021-03-17 04:29:00,26.0,26.0,26.0,26.0,4
2021-03-17 04:30:00,26.005,26.01,26.005,26.005,13
2021-03-17 04:31:00,26.0,26.0,26.0,26.0,1
2021-03-17 04:32:00,26.0,26.0,26.0,26.0,1
2021-03-17 04:33:00,26.0,26.005,26.0,26.005,9
2021-03-17 04:34:00,26.01,26.01,26.0,26.01,21
2021-03-17 04:36:00,26.005,26.005,25.99,25.995,7
2021-03-17 04:37:00,25.995,25.995,25.995,25.995,5
2021-03-17 04:38:00,26.0,26.0,26.0,26.0,1
2021-03-17 04:40:00,26.005,26.005,26.005,26.005,2
2021-03-17 04:41:00,26.01,26.01,26.01,26.01,1
2021-03-17 04:42:00,26.01,26.01,26.01,26.01,1
2021-03-17 04:43:00,26.005,26.005,26.005,26.005,1
2021-03-17 04:44:00,26.01,26.015,26.01,26.01,9
2021-03-17 04:45:00,26.005,26.015,26.005,26.015,15
2021-03-17 04:46:00,26.015,26.015,26.015,26.015,2
2021-03-17 04:47:00,26.02,26.02,26.01,26.01,4
2021-03-17 04:48:00,26.01,26.01,26.01,26.01,3
2021-03-17 04:49:00,26.01,26.015,26.0,26.0,21
2021-03-17 04:50:00,26.0,26.005,26.0,26.005,3
2021-03-17 04:52:00,26.015,26.015,26.01,26.015,5
2021-03-17 04:53:00,26.01,26.01,26.01,26.01,1
2021-03-17 04:54:00,26.01,26.01,26.01,26.01,3
2021-03-17 04:55:00,26.01,26.01,26.005,26.005,9
2021-03-17 04:56:00,26.0,26.005,26.0,26.005,12
2021-03-17 04:57:00,26.005,26.005,26.0,26.005,8
2021-03-17 04:58:00,26.0,26.005,26.0,26.0,12
2021-03-17 04:59:00,25.995,25.995,25.985,25.995,16
2021-03-17 06:00:00,26.005,26.03,26.005,26.02,25
2021-03-17 06:01:00,26.015,26.015,26.01,26.01,7
2021-03-17 06:02:00,26.02,26.025,26.02,26.025,4
2021-03-17 06:03:00,26.02,26.02,26.02,26.02,1
2021-03-17 06:04:00,26.02,26.025,26.02,26.025,4
2021-03-17 06:05:00,26.02,26.02,26.01,26.01,4
2021-03-17 06:06:00,26.01,26.015,26.01,26.015,6
2021-03-17 06:08:00,26.015,26.025,26.015,26.025,3
2021-03-17 06:11:00,26.02,26.02,26.015,26.015,3
2021-03-17 06:12:00,26.01,26.01,26.005,26.01,9
2021-03-17 06:15:00,26.01,26.01,26.01,26.01,4
2021-03-17 06:16:00,26.015,26.015,26.015,26.015,1
2021-03-17 06:17:00,26.015,26.015,26.01,26.01,7
2021-03-17 06:18:00,26.005,26.005,26.005,26.005,2
2021-03-17 06:19:00,26.0,26.005,26.0,26.0,7
2021-03-17 06:20:00,26.005,26.005,26.0,26.005,12
2021-03-17 06:21:00,26.005,26.005,26.0,26.0,8
2021-03-17 06:22:00,25.995,25.995,25.99,25.99,5
2021-03-17 06:23:00,25.99,25.99,25.99,25.99,1
2021-03-17 06:24:00,25.985,25.985,25.985,25.985,4
2021-03-17 06:25:00,25.98,25.98,25.975,25.975,7
2021-03-17 06:26:00,25.98,25.98,25.98,25.98,3
2021-03-17 06:27:00,25.98,25.985,25.98,25.98,5
2021-03-17 06:28:00,25.98,25.985,25.98,25.98,9
2021-03-17 06:29:00,25.985,25.985,25.98,25.98,4
2021-03-17 06:30:00,25.985,25.99,25.985,25.99,7
2021-03-17 06:31:00,25.995,26.005,25.995,26.0,9
2021-03-17 06:32:00,26.005,26.005,26.005,26.005,2
2021-03-17 06:33:00,26.0,26.005,26.0,26.005,3
2021-03-17 06:34:00,26.0,26.0,25.995,25.995,5
2021-03-17 06:35:00,25.99,25.99,25.985,25.985,6
2021-03-17 06:36:00,25.985,25.995,25.985,25.995,6
2021-03-17 06:37:00,25.99,25.99,25.985,25.985,7
2021-03-17 06:39:00,25.985,25.985,25.985,25.985,2
2021-03-17 06:40:00,25.98,25.985,25.98,25.98,3
2021-03-17 06:42:00,25.99,26.0,25.99,25.995,4
2021-03-17 06:43:00,26.0,26.0,26.0,26.0,9
2021-03-17 06:44:00,26.0,26.0,26.0,26.0,1
2021-03-17 06:45:00,26.0,26.0,26.0,26.0,3
2021-03-17 06:46:00,26.005,26.005,25.995,26.0,12
2021-03-17 06:47:00,26.0,26.0,26.0,26.0,3
2021-03-17 06:48:00,25.995,26.0,25.99,25.99,7
2021-03-17 06:49:00,25.99,25.99,25.99,25.99,1
2021-03-17 06:50:00,25.99,25.995,25.99,25.995,5
2021-03-17 06:51:00,25.995,25.995,25.995,25.995,3
2021-03-17 06:52:00,25.995,26.005,25.995,26.0,10
2021-03-17 06:53:00,26.0,26.005,26.0,26.005,6
2021-03-17 06:54:00,26.01,26.01,26.005,26.01,20
2021-03-17 06:55:00,26.01,26.01,26.01,26.01,3
2021-03-17 06:56:00,26.01,26.01,26.01,26.01,1
2021-03-17 06:58:00,26.01,26.01,26.01,26.01,11
2021-03-17 06:59:00,26.015,26.015,26.0,26.0,16
2021-03-17 07:00:00,26.0,26.0,25.99,25.99,14
2021-03-17 07:01:00,25.995,25.995,25.99,25.99,9
2021-03-17 07:02:00,25.995,26.005,25.985,26.005,14
2021-03-17 07:03:00,26.005,26.005,26.005,26.005,5
2021-03-17 07:05:00,26.01,26.015,26.01,26.015,11
2021-03-17 07:06:00,26.02,26.02,26.015,26.015,17
2021-03-17 07:07:00,26.01,26.01,26.005,26.01,12
2021-03-17 07:09:00,26.005,26.005,26.0,26.0,8
2021-03-17 07:10:00,26.0,26.0,26.0,26.0,2
2021-03-17 07:11:00,26.0,26.0,25.995,25.995,2
2021-03-17 07:12:00,25.995,25.995,25.99,25.995,6
2021-03-17 07:13:00,25.99,25.99,25.99,25.99,2
2021-03-17 07:14:00,25.995,26.0,25.99,25.99,7
2021-03-17 07:15:00,25.995,25.995,25.995,25.995,3
2021-03-17 07:17:00,25.995,25.995,25.995,25.995,2
2021-03-17 07:18:00,25.995,25.995,25.99,25.99,5
2021-03-17 07:19:00,25.99,25.99,25.985,25.985,4
2021-03-17 07:20:00,25.985,25.99,25.97,25.97,21
2021-03-17 07:21:00,25.97,25.98,25.97,25.98,11
2021-03-17 07:23:00,25.98,25.98,25.975,25.975,4
2021-03-17 07:24:00,25.975,25.98,25.975,25.98,4
2021-03-17 07:25:00,25.975,25.975,25.975,25.975,1
2021-03-17 07:27:00,25.98,25.98,25.975,25.975,2
2021-03-17 07:28:00,25.975,25.975,25.975,25.975,2
2021-03-17 07:29:00,25.97,25.97,25.965,25.965,7
2021-03-17 07:30:00,25.965,25.97,25.965,25.97,5
2021-03-17 07:31:00,25.97,25.98,25.97,25.98,8
2021-03-17 07:32:00,25.975,25.975,25.975,25.975,5
2021-03-17 07:33:00,25.98,25.98,25.98,25.98,1
2021-03-17 07:34:00,25.98,25.985,25.98,25.985,5
2021-03-17 07:35:00,25.98,25.98,25.975,25.975,6
2021-03-17 07:36:00,25.98,25.985,25.98,25.985,3
2021-03-17 07:37:00,25.985,25.985,25.975,25.975,5
2021-03-17 07:39:00,25.97,25.97,25.965,25.97,22
2021-03-17 07:41:00,25.975,25.975,25.975,25.975,14
2021-03-17 07:42:00,25.97,25.97,25.97,25.97,4
2021-03-17 07:43:00,25.97,25.97,25.97,25.97,7
2021-03-17 07:44:00,25.97,25.98,25.97,25.98,7
2021-03-17 07:45:00,25.985,26.0,25.985,25.995,14
2021-03-17 07:46:00,25.995,25.995,25.995,25.995,3
2021-03-17 07:47:00,25.99,25.99,25.99,25.99,6
2021-03-17 07:48:00,25.985,25.985,25.985,25.985,1
2021-03-17 07:49:00,25.985,25.985,25.985,25.985,6
2021-03-17 07:50:00,25.99,25.99,25.985,25.985,2
2021-03-17 07:51:00,25.985,25.985,25.985,25.985,6
2021-03-17 07:52:00,25.98,25.99,25.98,25.99,9
2021-03-17 07:53:00,25.98,25.98,25.975,25.98,8
2021-03-17 07:54:00,25.98,25.985,25.98,25.98,31
2021-03-17 07:55:00,25.985,25.985,25.985,25.985,8
2021-03-17 07:57:00,25.99,25.99,25.99,25.99,5
2021-03-17 07:58:00,25.99,25.99,25.985,25.985,4
2021-03-17 07:59:00,25.99,25.995,25.99,25.99,11
2021-03-17 08:00:00,25.995,26.0,25.995,26.0,6
2021-03-17 08:01:00,25.99,25.99,25.97,25.97,50
2021-03-17 08:02:00,25.975,25.975,25.97,25.97,22
2021-03-17 08:03:00,25.97,25.97,25.97,25.97,2
2021-03-17 08:04:00,25.97,25.97,25.955,25.955,9
2021-03-17 08:05:00,25.965,25.965,25.96,25.965,19
2021-03-17 08:06:00,25.97,25.97,25.965,25.965,11
2021-03-17 08:08:00,25.965,25.965,25.96,25.96,6
2021-03-17 08:09:00,25.955,25.955,25.945,25.945,25
2021-03-17 08:10:00,25.95,25.95,25.94,25.94,21
2021-03-17 08:11:00,25.945,25.945,25.945,25.945,3
2021-03-17 08:12:00,25.955,25.96,25.95,25.96,11
2021-03-17 08:13:00,25.955,25.96,25.955,25.96,14
2021-03-17 08:14:00,25.96,25.96,25.955,25.955,5
2021-03-17 08:15:00,25.96,25.96,25.955,25.96,16
2021-03-17 08:16:00,25.955,25.955,25.95,25.95,14
2021-03-17 08:17:00,25.95,25.955,25.93,25.94,50
2021-03-17 08:18:00,25.935,25.935,25.92,25.93,98
2021-03-17 08:19:00,25.93,25.93,25.93,25.93,4
2021-03-17 08:20:00,25.93,25.93,25.93,25.93,9
2021-03-17 08:21:00,25.93,25.94,25.93,25.94,18
2021-03-17 08:23:00,25.94,25.94,25.94,25.94,2
2021-03-17 08:24:00,25.94,25.945,25.94,25.945,4
2021-03-17 08:25:00,25.945,25.95,25.945,25.95,9
2021-03-17 08:26:00,25.95,25.95,25.945,25.95,5
2021-03-17 08:27:00,25.955,25.955,25.955,25.955,2
2021-03-17 08:28:00,25.95,25.955,25.945,25.945,6
2021-03-17 08:29:00,25.945,25.955,25.945,25.955,19
2021-03-17 08:30:00,25.955,25.96,25.95,25.95,12
2021-03-17 08:31:00,25.96,25.965,25.96,25.965,16
2021-03-17 08:32:00,25.965,25.965,25.96,25.965,5
2021-03-17 08:33:00,25.97,25.98,25.97,25.97,37
2021-03-17 08:34:00,25.97,25.98,25.97,25.97,17
2021-03-17 08:35:00,25.965,25.965,25.965,25.965,2
2021-03-17 08:36:00,25.965,25.975,25.955,25.97,28
2021-03-17 08:37:00,25.975,25.985,25.975,25.985,10
2021-03-17 08:38:00,25.985,25.985,25.97,25.97,8
2021-03-17 08:39:00,25.975,25.975,25.975,25.975,1
2021-03-17 08:40:00,25.975,25.975,25.975,25.975,2
2021-03-17 08:41:00,25.975,25.975,25.975,25.975,1
2021-03-17 08:42:00,25.975,25.975,25.975,25.975,3
2021-03-17 08:43:00,25.975,25.975,25.975,25.975,1
2021-03-17 08:44:00,25.98,25.98,25.975,25.975,4
2021-03-17 08:45:00,25.97,25.97,25.965,25.965,10
2021-03-17 08:46:00,25.97,25.975,25.97,25.975,4
2021-03-17 08:47:00,25.975,25.975,25.97,25.97,2
2021-03-17 08:48:00,25.965,25.97,25.965,25.965,5
2021-03-17 08:49:00,25.97,25.97,25.965,25.97,5
2021-03-17 08:50:00,25.97,25.97,25.97,25.97,7
2021-03-17 08:51:00,25.97,25.975,25.97,25.975,7
2021-03-17 08:52:00,25.98,25.985,25.98,25.985,3
2021-03-17 08:53:00,25.98,25.98,25.98,25.98,6
2021-03-17 08:54:00,25.98,25.98,25.97,25.97,9
2021-03-17 08:55:00,25.965,25.97,25.965,25.965,3
