time_key,open,high,low,close,volume
2021-03-15 12:52:00,26.035,26.035,26.035,26.035,3
2021-03-15 12:56:00,26.035,26.035,26.035,26.035,2
2021-03-15 12:57:00,26.035,26.035,26.025,26.03,3
2021-03-15 12:58:00,26.03,26.03,26.03,26.03,1
2021-03-15 13:00:00,26.035,26.04,26.035,26.04,4
2021-03-15 13:01:00,26.04,26.045,26.04,26.045,4
2021-03-15 13:02:00,26.04,26.04,26.015,26.015,19
2021-03-15 13:03:00,26.02,26.02,26.005,26.01,16
2021-03-15 13:04:00,26.005,26.005,25.99,26.0,29
2021-03-15 13:05:00,25.995,26.0,25.995,25.995,8
2021-03-15 13:06:00,25.995,26.0,25.98,25.985,21
2021-03-15 13:07:00,25.99,25.99,25.985,25.985,5
2021-03-15 13:08:00,25.985,25.99,25.985,25.99,3
2021-03-15 13:09:00,25.99,25.99,25.985,25.99,11
2021-03-15 13:10:00,25.98,25.985,25.97,25.975,17
2021-03-15 13:11:00,25.975,25.995,25.975,25.99,52
2021-03-15 13:12:00,25.97,25.975,25.97,25.97,18
2021-03-15 13:13:00,25.97,25.97,25.905,25.96,179
2021-03-15 13:14:00,25.965,25.965,25.945,25.965,50
2021-03-15 13:15:00,25.965,25.965,25.945,25.95,12
2021-03-15 13:16:00,25.945,25.96,25.945,25.955,7
2021-03-15 13:17:00,25.95,25.95,25.94,25.945,7
2021-03-15 13:18:00,25.95,25.955,25.95,25.955,9
2021-03-15 13:19:00,25.96,25.965,25.96,25.96,8
2021-03-15 13:20:00,25.96,25.975,25.96,25.965,12
2021-03-15 13:21:00,25.965,25.965,25.95,25.95,5
2021-03-15 13:22:00,25.95,25.955,25.94,25.955,14
2021-03-15 13:23:00,25.95,25.96,25.95,25.96,15
2021-03-15 13:24:00,25.955,25.955,25.95,25.955,9
2021-03-15 13:25:00,25.955,25.96,25.955,25.96,7
2021-03-15 13:26:00,25.955,25.96,25.95,25.96,7
2021-03-15 13:27:00,25.955,25.955,25.935,25.94,9
2021-03-15 13:28:00,25.95,25.955,25.95,25.955,4
2021-03-15 13:29:00,25.95,25.95,25.94,25.94,7
2021-03-15 13:30:00,25.945,25.945,25.895,25.91,122
2021-03-15 13:31:00,25.915,25.915,25.895,25.895,59
2021-03-15 13:32:00,25.89,25.91,25.89,25.905,30
2021-03-15 13:33:00,25.9,25.905,25.89,25.895,17
2021-03-15 13:34:00,25.885,25.885,25.87,25.875,33
2021-03-15 13:35:00,25.87,25.9,25.86,25.9,66
2021-03-15 13:36:00,25.9,25.91,25.895,25.895,21
2021-03-15 13:37:00,25.895,25.895,25.865,25.88,42
2021-03-15 13:38:00,25.885,25.89,25.88,25.88,13
2021-03-15 13:39:00,25.88,25.89,25.865,25.89,35
2021-03-15 13:40:00,25.885,25.895,25.875,25.885,19
2021-03-15 13:41:00,25.88,25.88,25.845,25.865,75
2021-03-15 13:42:00,25.865,25.875,25.865,25.87,20
2021-03-15 13:43:00,25.87,25.885,25.86,25.885,36
2021-03-15 13:44:00,25.89,25.895,25.885,25.895,21
2021-03-15 13:45:00,25.895,25.9,25.89,25.89,8
2021-03-15 13:46:00,25.885,25.895,25.88,25.895,6
2021-03-15 13:47:00,25.9,25.905,25.88,25.88,7
2021-03-15 13:48:00,25.88,25.88,25.875,25.875,8
2021-03-15 13:49:00,25.89,25.895,25.885,25.885,14
2021-03-15 13:50:00,25.89,25.895,25.875,25.875,11
2021-03-15 13:51:00,25.88,25.905,25.88,25.905,25
2021-03-15 13:52:00,25.91,25.94,25.91,25.935,68
2021-03-15 13:53:00,25.925,25.935,25.925,25.93,7
2021-03-15 13:54:00,25.93,25.93,25.92,25.92,8
2021-03-15 13:55:00,25.92,25.93,25.92,25.93,19
2021-03-15 13:56:00,25.935,25.935,25.92,25.925,17
2021-03-15 13:57:00,25.925,25.925,25.915,25.915,7
2021-03-15 13:58:00,25.915,25.925,25.91,25.915,28
2021-03-15 13:59:00,25.915,25.915,25.9,25.91,25
2021-03-15 14:00:00,25.915,25.935,25.915,25.93,15
2021-03-15 14:01:00,25.93,25.935,25.92,25.925,38
2021-03-15 14:02:00,25.935,25.95,25.935,25.945,39
2021-03-15 14:03:00,25.945,25.945,25.94,25.945,21
2021-03-15 14:04:00,25.945,25.95,25.93,25.935,38
2021-03-15 14:05:00,25.935,25.935,25.92,25.92,41
2021-03-15 14:06:00,25.925,25.93,25.915,25.915,18
2021-03-15 14:07:00,25.925,25.925,25.915,25.925,39
2021-03-15 14:08:00,25.92,25.935,25.92,25.925,30
2021-03-15 14:09:00,25.92,25.92,25.915,25.92,25
2021-03-15 14:10:00,25.91,25.925,25.91,25.92,19
2021-03-15 14:11:00,25.92,25.925,25.92,25.925,26
2021-03-15 14:12:00,25.93,25.93,25.925,25.93,10
2021-03-15 14:13:00,25.93,25.945,25.93,25.945,29
2021-03-15 14:14:00,25.94,25.94,25.935,25.935,15
2021-03-15 14:15:00,25.935,25.935,25.91,25.91,54
2021-03-15 14:16:00,25.905,25.905,25.89,25.905,38
2021-03-15 14:17:00,25.905,25.91,25.9,25.91,10
2021-03-15 14:18:00,25.91,25.91,25.89,25.89,20
2021-03-15 14:19:00,25.895,25.905,25.89,25.905,43
2021-03-15 14:20:00,25.91,25.91,25.9,25.905,7
2021-03-15 14:21:00,25.9,25.9,25.89,25.89,4
2021-03-15 14:22:00,25.895,25.9,25.875,25.88,25
2021-03-15 14:23:00,25.88,25.89,25.87,25.89,31
2021-03-15 14:24:00,25.88,25.88,25.875,25.88,19
2021-03-15 14:25:00,25.88,25.89,25.875,25.89,10
2021-03-15 14:26:00,25.9,25.905,25.9,25.905,2
2021-03-15 14:27:00,25.91,25.92,25.91,25.91,16
2021-03-15 14:28:00,25.915,25.915,25.905,25.915,12
2021-03-15 14:29:00,25.91,25.91,25.91,25.91,10
2021-03-15 14:30:00,25.92,25.935,25.92,25.935,16
2021-03-15 14:31:00,25.935,25.94,25.935,25.94,20
2021-03-15 14:32:00,25.945,25.945,25.935,25.945,15
2021-03-15 14:33:00,25.945,25.95,25.945,25.95,13
2021-03-15 14:34:00,25.955,25.965,25.95,25.965,27
2021-03-15 14:35:00,25.955,25.97,25.955,25.96,21
2021-03-15 14:36:00,25.96,25.96,25.95,25.95,11
2021-03-15 14:37:00,25.95,25.97,25.945,25.965,26
2021-03-15 14:38:00,25.965,25.965,25.96,25.96,6
2021-03-15 14:39:00,25.96,25.96,25.955,25.955,4
2021-03-15 14:40:00,25.96,25.965,25.96,25.965,9
2021-03-15 14:41:00,25.975,25.975,25.96,25.96,8
2021-03-15 14:42:00,25.96,25.96,25.96,25.96,1
2021-03-15 14:43:00,25.955,25.96,25.95,25.955,15
2021-03-15 14:44:00,25.955,25.965,25.955,25.96,16
2021-03-15 14:45:00,25.97,25.985,25.97,25.985,43
2021-03-15 14:46:00,25.99,25.995,25.98,25.98,20
2021-03-15 14:47:00,25.975,25.98,25.975,25.975,13
2021-03-15 14:48:00,25.975,25.985,25.975,25.975,9
2021-03-15 14:49:00,25.98,25.98,25.97,25.97,7
2021-03-15 14:50:00,25.965,25.965,25.955,25.96,24
2021-03-15 14:51:00,25.965,25.97,25.965,25.97,6
2021-03-15 14:52:00,25.965,25.975,25.965,25.975,8
2021-03-15 14:53:00,25.98,25.985,25.98,25.98,12
2021-03-15 14:54:00,25.98,25.985,25.975,25.98,8
2021-03-15 14:55:00,25.98,25.985,25.975,25.975,10
2021-03-15 14:56:00,25.98,25.98,25.97,25.97,16
2021-03-15 14:57:00,25.97,25.97,25.965,25.965,10
2021-03-15 14:58:00,25.965,25.965,25.955,25.955,11
2021-03-15 14:59:00,25.96,25.96,25.95,25.96,6
2021-03-15 15:00:00,25.965,25.965,25.955,25.96,9
2021-03-15 15:01:00,25.965,25.97,25.96,25.97,8
2021-03-15 15:02:00,25.965,25.965,25.955,25.955,39
2021-03-15 15:03:00,25.96,25.97,25.96,25.965,10
2021-03-15 15:04:00,25.965,25.965,25.965,25.965,6
2021-03-15 15:05:00,25.975,25.98,25.965,25.975,7
2021-03-15 15:06:00,25.965,25.97,25.965,25.965,13
2021-03-15 15:07:00,25.965,25.975,25.965,25.975,9
2021-03-15 15:08:00,25.97,25.97,25.97,25.97,5
2021-03-15 15:09:00,25.975,25.975,25.97,25.975,5
2021-03-15 15:10:00,25.97,25.97,25.955,25.955,8
2021-03-15 15:11:00,25.965,25.965,25.95,25.95,16
2021-03-15 15:12:00,25.95,25.955,25.935,25.94,40
2021-03-15 15:13:00,25.94,25.94,25.935,25.94,10
2021-03-15 15:14:00,25.94,25.95,25.94,25.945,10
2021-03-15 15:15:00,25.935,25.935,25.93,25.93,9
2021-03-15 15:16:00,25.935,25.935,25.935,25.935,7
2021-03-15 15:17:00,25.94,25.94,25.935,25.935,5
2021-03-15 15:18:00,25.935,25.94,25.925,25.94,8
2021-03-15 15:19:00,25.945,25.945,25.945,25.945,4
2021-03-15 15:20:00,25.955,25.955,25.945,25.945,4
2021-03-15 15:21:00,25.945,25.95,25.945,25.95,7
2021-03-15 15:22:00,25.95,25.95,25.95,25.95,6
2021-03-15 15:23:00,25.945,25.955,25.94,25.955,10
2021-03-15 15:24:00,25.96,25.96,25.95,25.95,11
2021-03-15 15:25:00,25.945,25.95,25.945,25.95,8
2021-03-15 15:26:00,25.95,25.95,25.945,25.945,4
2021-03-15 15:27:00,25.95,25.95,25.945,25.945,7
2021-03-15 15:28:00,25.955,25.955,25.955,25.955,3
2021-03-15 15:29:00,25.96,25.97,25.96,25.965,10
2021-03-15 15:30:00,25.965,25.985,25.965,25.98,8
2021-03-15 15:31:00,25.985,25.985,25.975,25.98,15
2021-03-15 15:32:00,25.985,25.985,25.96,25.96,34
2021-03-15 15:33:00,25.95,25.97,25.95,25.96,19
2021-03-15 15:34:00,25.97,25.995,25.97,25.995,26
2021-03-15 15:35:00,26.0,26.015,25.985,25.99,44
2021-03-15 15:36:00,25.985,25.985,25.98,25.985,9
2021-03-15 15:37:00,25.975,25.975,25.965,25.97,19
2021-03-15 15:38:00,25.98,25.98,25.97,25.975,7
2021-03-15 15:39:00,25.965,25.965,25.96,25.96,4
2021-03-15 15:40:00,25.96,25.96,25.95,25.96,13
2021-03-15 15:41:00,25.95,25.95,25.945,25.945,10
2021-03-15 15:42:00,25.94,25.94,25.94,25.94,6
2021-03-15 15:43:00,25.935,25.94,25.93,25.935,24
2021-03-15 15:44:00,25.935,25.935,25.925,25.935,13
2021-03-15 15:45:00,25.93,25.935,25.925,25.935,14
2021-03-15 15:46:00,25.92,25.925,25.92,25.925,6
2021-03-15 15:47:00,25.925,25.925,25.915,25.915,13
2021-03-15 15:48:00,25.91,25.91,25.9,25.905,13
2021-03-15 15:49:00,25.905,25.91,25.905,25.91,9
2021-03-15 15:50:00,25.905,25.905,25.905,25.905,6
2021-03-15 15:51:00,25.91,25.91,25.905,25.905,6
2021-03-15 15:52:00,25.91,25.92,25.91,25.92,9
2021-03-15 15:53:00,25.92,25.92,25.91,25.91,5
2021-03-15 15:54:00,25.915,25.915,25.905,25.905,8
2021-03-15 15:55:00,25.905,25.91,25.905,25.91,15
2021-03-15 15:56:00,25.915,25.945,25.915,25.93,32
2021-03-15 15:57:00,25.935,25.935,25.93,25.935,14
2021-03-15 15:58:00,25.93,25.93,25.93,25.93,1
2021-03-15 15:59:00,25.935,25.94,25.93,25.94,7
2021-03-15 16:00:00,25.935,25.96,25.93,25.96,35
2021-03-15 16:01:00,25.965,25.97,25.965,25.965,15
2021-03-15 16:02:00,25.975,25.98,25.97,25.97,24
2021-03-15 16:03:00,25.96,25.99,25.96,25.97,75
2021-03-15 16:04:00,25.97,25.97,25.955,25.955,27
2021-03-15 16:05:00,25.95,25.99,25.95,25.99,40
2021-03-15 16:06:00,25.99,26.005,25.985,26.005,21
2021-03-15 16:07:00,26.01,26.035,26.005,26.025,63
2021-03-15 16:08:00,26.025,26.025,26.01,26.01,25
2021-03-15 16:09:00,26.005,26.01,26.0,26.01,12
2021-03-15 16:10:00,26.005,26.005,25.995,26.0,9
2021-03-15 16:11:00,26.005,26.005,25.995,26.0,20
2021-03-15 16:12:00,26.0,26.0,25.98,25.98,16
2021-03-15 16:13:00,25.985,25.995,25.98,25.99,12
